"","period","ratio","group","카테고리명","성별","검색기기","년도","월"
"7314","2018-10-01",1.91337,60,"패션잡화","여자","mobile","2018","10"
"7315","2018-11-01",7.78596,10,"패션잡화","여자","mobile","2018","11"
"7316","2018-11-01",54.75233,20,"패션잡화","여자","mobile","2018","11"
"7317","2018-11-01",73.92992,30,"패션잡화","여자","mobile","2018","11"
"7318","2018-11-01",45.80246,40,"패션잡화","여자","mobile","2018","11"
"7319","2018-11-01",10.76529,50,"패션잡화","여자","mobile","2018","11"
"7320","2018-11-01",1.92162,60,"패션잡화","여자","mobile","2018","11"
"7321","2018-12-01",9.90329,10,"패션잡화","여자","mobile","2018","12"
"7322","2018-12-01",62.51308,20,"패션잡화","여자","mobile","2018","12"
"7323","2018-12-01",82.11375,30,"패션잡화","여자","mobile","2018","12"
"7324","2018-12-01",52.84672,40,"패션잡화","여자","mobile","2018","12"
"7325","2018-12-01",12.6724,50,"패션잡화","여자","mobile","2018","12"
"7326","2018-12-01",2.23254,60,"패션잡화","여자","mobile","2018","12"
"7327","2019-01-01",7.38663,10,"패션잡화","여자","mobile","2019","01"
"7328","2019-01-01",53.82338,20,"패션잡화","여자","mobile","2019","01"
"7329","2019-01-01",65.55221,30,"패션잡화","여자","mobile","2019","01"
"7330","2019-01-01",51.65039,40,"패션잡화","여자","mobile","2019","01"
"7331","2019-01-01",14.62806,50,"패션잡화","여자","mobile","2019","01"
"7332","2019-01-01",2.66364,60,"패션잡화","여자","mobile","2019","01"
"7333","2019-02-01",10.11278,10,"패션잡화","여자","mobile","2019","02"
"7334","2019-02-01",57.30804,20,"패션잡화","여자","mobile","2019","02"
"7335","2019-02-01",61.02563,30,"패션잡화","여자","mobile","2019","02"
"7336","2019-02-01",52.22591,40,"패션잡화","여자","mobile","2019","02"
"7337","2019-02-01",14.72919,50,"패션잡화","여자","mobile","2019","02"
"7338","2019-02-01",2.68605,60,"패션잡화","여자","mobile","2019","02"
"7339","2019-03-01",5.06632,10,"패션잡화","여자","mobile","2019","03"
"7340","2019-03-01",54.20066,20,"패션잡화","여자","mobile","2019","03"
"7341","2019-03-01",71.46504,30,"패션잡화","여자","mobile","2019","03"
"7342","2019-03-01",55.85444,40,"패션잡화","여자","mobile","2019","03"
"7343","2019-03-01",16.39558,50,"패션잡화","여자","mobile","2019","03"
"7344","2019-03-01",3.01165,60,"패션잡화","여자","mobile","2019","03"
"7345","2019-04-01",4.19908,10,"패션잡화","여자","mobile","2019","04"
"7346","2019-04-01",48.42279,20,"패션잡화","여자","mobile","2019","04"
"7347","2019-04-01",67.15569,30,"패션잡화","여자","mobile","2019","04"
"7348","2019-04-01",53.27695,40,"패션잡화","여자","mobile","2019","04"
"7349","2019-04-01",15.34468,50,"패션잡화","여자","mobile","2019","04"
"7350","2019-04-01",2.88402,60,"패션잡화","여자","mobile","2019","04"
"7351","2019-05-01",4.90654,10,"패션잡화","여자","mobile","2019","05"
"7352","2019-05-01",54.16806,20,"패션잡화","여자","mobile","2019","05"
"7353","2019-05-01",78.08087,30,"패션잡화","여자","mobile","2019","05"
"7354","2019-05-01",62.42511,40,"패션잡화","여자","mobile","2019","05"
"7355","2019-05-01",18.47087,50,"패션잡화","여자","mobile","2019","05"
"7356","2019-05-01",3.44308,60,"패션잡화","여자","mobile","2019","05"
"7357","2019-06-01",5.81838,10,"패션잡화","여자","mobile","2019","06"
"7358","2019-06-01",56.60565,20,"패션잡화","여자","mobile","2019","06"
"7359","2019-06-01",79.22409,30,"패션잡화","여자","mobile","2019","06"
"7360","2019-06-01",65.52656,40,"패션잡화","여자","mobile","2019","06"
"7361","2019-06-01",19.44269,50,"패션잡화","여자","mobile","2019","06"
"7362","2019-06-01",3.63063,60,"패션잡화","여자","mobile","2019","06"
"7363","2019-07-01",6.05619,10,"패션잡화","여자","mobile","2019","07"
"7364","2019-07-01",62.97877,20,"패션잡화","여자","mobile","2019","07"
"7365","2019-07-01",83.08898,30,"패션잡화","여자","mobile","2019","07"
"7366","2019-07-01",68.43234,40,"패션잡화","여자","mobile","2019","07"
"7367","2019-07-01",20.847,50,"패션잡화","여자","mobile","2019","07"
"7368","2019-07-01",3.9463,60,"패션잡화","여자","mobile","2019","07"
"7369","2019-08-01",7.1296,10,"패션잡화","여자","mobile","2019","08"
"7370","2019-08-01",65.35682,20,"패션잡화","여자","mobile","2019","08"
"7371","2019-08-01",78.68311,30,"패션잡화","여자","mobile","2019","08"
"7372","2019-08-01",65.73487,40,"패션잡화","여자","mobile","2019","08"
"7373","2019-08-01",20.10927,50,"패션잡화","여자","mobile","2019","08"
"7374","2019-08-01",3.73335,60,"패션잡화","여자","mobile","2019","08"
"7375","2019-09-01",7.26068,10,"패션잡화","여자","mobile","2019","09"
"7376","2019-09-01",67.52229,20,"패션잡화","여자","mobile","2019","09"
"7377","2019-09-01",85.67169,30,"패션잡화","여자","mobile","2019","09"
"7378","2019-09-01",69.65477,40,"패션잡화","여자","mobile","2019","09"
"7379","2019-09-01",20.10641,50,"패션잡화","여자","mobile","2019","09"
"7380","2019-09-01",3.63621,60,"패션잡화","여자","mobile","2019","09"
"7381","2019-10-01",6.23963,10,"패션잡화","여자","mobile","2019","10"
"7382","2019-10-01",62.33551,20,"패션잡화","여자","mobile","2019","10"
"7383","2019-10-01",86.67115,30,"패션잡화","여자","mobile","2019","10"
"7384","2019-10-01",71.72875,40,"패션잡화","여자","mobile","2019","10"
"7385","2019-10-01",21.7601,50,"패션잡화","여자","mobile","2019","10"
"7386","2019-10-01",3.91612,60,"패션잡화","여자","mobile","2019","10"
"7387","2019-11-01",6.2298,10,"패션잡화","여자","mobile","2019","11"
"7388","2019-11-01",60.60447,20,"패션잡화","여자","mobile","2019","11"
"7389","2019-11-01",87.3699,30,"패션잡화","여자","mobile","2019","11"
"7390","2019-11-01",71.88927,40,"패션잡화","여자","mobile","2019","11"
"7391","2019-11-01",21.79673,50,"패션잡화","여자","mobile","2019","11"
"7392","2019-11-01",3.89137,60,"패션잡화","여자","mobile","2019","11"
"7393","2019-12-01",7.52513,10,"패션잡화","여자","mobile","2019","12"
"7394","2019-12-01",64.01735,20,"패션잡화","여자","mobile","2019","12"
"7395","2019-12-01",87.15248,30,"패션잡화","여자","mobile","2019","12"
"7396","2019-12-01",72.38327,40,"패션잡화","여자","mobile","2019","12"
"7397","2019-12-01",21.98015,50,"패션잡화","여자","mobile","2019","12"
"7398","2019-12-01",3.98378,60,"패션잡화","여자","mobile","2019","12"
"7399","2020-01-01",8.44143,10,"패션잡화","여자","mobile","2020","01"
"7400","2020-01-01",62.2925,20,"패션잡화","여자","mobile","2020","01"
"7401","2020-01-01",76.71465,30,"패션잡화","여자","mobile","2020","01"
"7402","2020-01-01",68.50924,40,"패션잡화","여자","mobile","2020","01"
"7403","2020-01-01",22.00562,50,"패션잡화","여자","mobile","2020","01"
"7404","2020-01-01",4.08136,60,"패션잡화","여자","mobile","2020","01"
"7405","2020-02-01",10.82608,10,"패션잡화","여자","mobile","2020","02"
"7406","2020-02-01",69.44727,20,"패션잡화","여자","mobile","2020","02"
"7407","2020-02-01",76.86243,30,"패션잡화","여자","mobile","2020","02"
"7408","2020-02-01",68.75523,40,"패션잡화","여자","mobile","2020","02"
"7409","2020-02-01",21.02157,50,"패션잡화","여자","mobile","2020","02"
"7410","2020-02-01",3.7984,60,"패션잡화","여자","mobile","2020","02"
"7411","2020-03-01",9.08631,10,"패션잡화","여자","mobile","2020","03"
"7412","2020-03-01",75.15406,20,"패션잡화","여자","mobile","2020","03"
"7413","2020-03-01",86.82142,30,"패션잡화","여자","mobile","2020","03"
"7414","2020-03-01",68.70852,40,"패션잡화","여자","mobile","2020","03"
"7415","2020-03-01",21.68403,50,"패션잡화","여자","mobile","2020","03"
"7416","2020-03-01",3.8476,60,"패션잡화","여자","mobile","2020","03"
"7417","2020-04-01",6.69261,10,"패션잡화","여자","mobile","2020","04"
"7418","2020-04-01",65.19133,20,"패션잡화","여자","mobile","2020","04"
"7419","2020-04-01",87.98058,30,"패션잡화","여자","mobile","2020","04"
"7420","2020-04-01",72.11902,40,"패션잡화","여자","mobile","2020","04"
"7421","2020-04-01",22.93108,50,"패션잡화","여자","mobile","2020","04"
"7422","2020-04-01",4.09667,60,"패션잡화","여자","mobile","2020","04"
"7423","2020-05-01",8.06273,10,"패션잡화","여자","mobile","2020","05"
"7424","2020-05-01",69.48005,20,"패션잡화","여자","mobile","2020","05"
"7425","2020-05-01",100,30,"패션잡화","여자","mobile","2020","05"
"7426","2020-05-01",85.97041,40,"패션잡화","여자","mobile","2020","05"
"7427","2020-05-01",27.53456,50,"패션잡화","여자","mobile","2020","05"
"7428","2020-05-01",4.92895,60,"패션잡화","여자","mobile","2020","05"
"7429","2020-06-01",6.56874,10,"패션잡화","여자","mobile","2020","06"
"7430","2020-06-01",64.3522,20,"패션잡화","여자","mobile","2020","06"
"7431","2020-06-01",96.44934,30,"패션잡화","여자","mobile","2020","06"
"7432","2020-06-01",85.16889,40,"패션잡화","여자","mobile","2020","06"
"7433","2020-06-01",27.56801,50,"패션잡화","여자","mobile","2020","06"
"7434","2020-06-01",4.95924,60,"패션잡화","여자","mobile","2020","06"
"7435","2020-07-01",6.36653,10,"패션잡화","여자","mobile","2020","07"
"7436","2020-07-01",60.93529,20,"패션잡화","여자","mobile","2020","07"
"7437","2020-07-01",85.39191,30,"패션잡화","여자","mobile","2020","07"
"7438","2020-07-01",77.90338,40,"패션잡화","여자","mobile","2020","07"
"7439","2020-07-01",26.2658,50,"패션잡화","여자","mobile","2020","07"
"7440","2020-07-01",4.7496,60,"패션잡화","여자","mobile","2020","07"
"7441","2020-08-01",6.66618,10,"패션잡화","여자","mobile","2020","08"
"7442","2020-08-01",59.38488,20,"패션잡화","여자","mobile","2020","08"
"7443","2020-08-01",72.39471,30,"패션잡화","여자","mobile","2020","08"
"7444","2020-08-01",64.4526,40,"패션잡화","여자","mobile","2020","08"
"7445","2020-08-01",22.84039,50,"패션잡화","여자","mobile","2020","08"
"7446","2020-08-01",4.29041,60,"패션잡화","여자","mobile","2020","08"
"7447","2020-09-01",6.14742,10,"패션잡화","여자","mobile","2020","09"
"7448","2020-09-01",56.9376,20,"패션잡화","여자","mobile","2020","09"
"7449","2020-09-01",69.92487,30,"패션잡화","여자","mobile","2020","09"
"7450","2020-09-01",60.22322,40,"패션잡화","여자","mobile","2020","09"
"7451","2020-09-01",20.41399,50,"패션잡화","여자","mobile","2020","09"
"7452","2020-09-01",3.7201,60,"패션잡화","여자","mobile","2020","09"
"7453","2020-10-01",6.61548,10,"패션잡화","여자","mobile","2020","10"
"7454","2020-10-01",59.14815,20,"패션잡화","여자","mobile","2020","10"
"7455","2020-10-01",80.6103,30,"패션잡화","여자","mobile","2020","10"
"7456","2020-10-01",70.67715,40,"패션잡화","여자","mobile","2020","10"
"7457","2020-10-01",23.98908,50,"패션잡화","여자","mobile","2020","10"
"7458","2020-10-01",4.42947,60,"패션잡화","여자","mobile","2020","10"
"7459","2020-11-01",6.56464,10,"패션잡화","여자","mobile","2020","11"
"7460","2020-11-01",60.53598,20,"패션잡화","여자","mobile","2020","11"
"7461","2020-11-01",85.43838,30,"패션잡화","여자","mobile","2020","11"
"7462","2020-11-01",74.63114,40,"패션잡화","여자","mobile","2020","11"
"7463","2020-11-01",25.43898,50,"패션잡화","여자","mobile","2020","11"
"7464","2020-11-01",4.76218,60,"패션잡화","여자","mobile","2020","11"
"7465","2020-12-01",8.05574,10,"패션잡화","여자","mobile","2020","12"
"7466","2020-12-01",68.79095,20,"패션잡화","여자","mobile","2020","12"
"7467","2020-12-01",87.039,30,"패션잡화","여자","mobile","2020","12"
"7468","2020-12-01",74.59322,40,"패션잡화","여자","mobile","2020","12"
"7469","2020-12-01",26.06955,50,"패션잡화","여자","mobile","2020","12"
"7470","2020-12-01",4.89069,60,"패션잡화","여자","mobile","2020","12"
"7471","2018-01-01",17.33844,10,"화장품_미용","여자","mobile","2018","01"
"7472","2018-01-01",73.49536,20,"화장품_미용","여자","mobile","2018","01"
"7473","2018-01-01",77.02938,30,"화장품_미용","여자","mobile","2018","01"
"7474","2018-01-01",39.98447,40,"화장품_미용","여자","mobile","2018","01"
"7475","2018-01-01",8.66627,50,"화장품_미용","여자","mobile","2018","01"
"7476","2018-01-01",1.59382,60,"화장품_미용","여자","mobile","2018","01"
"7477","2018-02-01",16.31446,10,"화장품_미용","여자","mobile","2018","02"
"7478","2018-02-01",69.52286,20,"화장품_미용","여자","mobile","2018","02"
"7479","2018-02-01",69.96472,30,"화장품_미용","여자","mobile","2018","02"
"7480","2018-02-01",37.24223,40,"화장품_미용","여자","mobile","2018","02"
"7481","2018-02-01",8.30493,50,"화장품_미용","여자","mobile","2018","02"
"7482","2018-02-01",1.5282,60,"화장품_미용","여자","mobile","2018","02"
"7483","2018-03-01",10.96033,10,"화장품_미용","여자","mobile","2018","03"
"7484","2018-03-01",67.42608,20,"화장품_미용","여자","mobile","2018","03"
"7485","2018-03-01",71.19118,30,"화장품_미용","여자","mobile","2018","03"
"7486","2018-03-01",39.62022,40,"화장품_미용","여자","mobile","2018","03"
"7487","2018-03-01",9.65083,50,"화장품_미용","여자","mobile","2018","03"
"7488","2018-03-01",1.77127,60,"화장품_미용","여자","mobile","2018","03"
"7489","2018-04-01",10.59769,10,"화장품_미용","여자","mobile","2018","04"
"7490","2018-04-01",63.05421,20,"화장품_미용","여자","mobile","2018","04"
"7491","2018-04-01",70.78871,30,"화장품_미용","여자","mobile","2018","04"
"7492","2018-04-01",39.73117,40,"화장품_미용","여자","mobile","2018","04"
"7493","2018-04-01",9.48939,50,"화장품_미용","여자","mobile","2018","04"
"7494","2018-04-01",1.75087,60,"화장품_미용","여자","mobile","2018","04"
"7495","2018-05-01",10.44735,10,"화장품_미용","여자","mobile","2018","05"
"7496","2018-05-01",62.9004,20,"화장품_미용","여자","mobile","2018","05"
"7497","2018-05-01",73.69954,30,"화장품_미용","여자","mobile","2018","05"
"7498","2018-05-01",41.79663,40,"화장품_미용","여자","mobile","2018","05"
"7499","2018-05-01",10.04298,50,"화장품_미용","여자","mobile","2018","05"
"7500","2018-05-01",1.86144,60,"화장품_미용","여자","mobile","2018","05"
"7501","2018-06-01",10.83427,10,"화장품_미용","여자","mobile","2018","06"
"7502","2018-06-01",59.13028,20,"화장품_미용","여자","mobile","2018","06"
"7503","2018-06-01",70.45107,30,"화장품_미용","여자","mobile","2018","06"
"7504","2018-06-01",41.71019,40,"화장품_미용","여자","mobile","2018","06"
"7505","2018-06-01",9.94383,50,"화장품_미용","여자","mobile","2018","06"
"7506","2018-06-01",1.8092,60,"화장품_미용","여자","mobile","2018","06"
"7507","2018-07-01",11.53122,10,"화장품_미용","여자","mobile","2018","07"
"7508","2018-07-01",60.01717,20,"화장품_미용","여자","mobile","2018","07"
"7509","2018-07-01",68.37102,30,"화장품_미용","여자","mobile","2018","07"
"7510","2018-07-01",38.3997,40,"화장품_미용","여자","mobile","2018","07"
"7511","2018-07-01",9.27504,50,"화장품_미용","여자","mobile","2018","07"
"7512","2018-07-01",1.71583,60,"화장품_미용","여자","mobile","2018","07"
"7513","2018-08-01",12.36447,10,"화장품_미용","여자","mobile","2018","08"
"7514","2018-08-01",62.70089,20,"화장품_미용","여자","mobile","2018","08"
"7515","2018-08-01",69.47757,30,"화장품_미용","여자","mobile","2018","08"
"7516","2018-08-01",40.18938,40,"화장품_미용","여자","mobile","2018","08"
"7517","2018-08-01",9.71007,50,"화장품_미용","여자","mobile","2018","08"
"7518","2018-08-01",1.78811,60,"화장품_미용","여자","mobile","2018","08"
"7519","2018-09-01",11.81381,10,"화장품_미용","여자","mobile","2018","09"
